basin,NSE,MSE,RMSE,KGE,Alpha-NSE,Pearson-r,Beta-NSE,Peak-Timing,Missed-Peaks
12488500,0.923993021,0.840425611,0.916747299,0.915652678,0.936027765,0.962247911,-0.035221104,1,0.083333333
13011500,0.978631962,0.238417521,0.488280167,0.971741619,0.980178833,0.989338672,-0.008668245,1,0.052631579
13011900,0.979465436,0.123097114,0.350851983,0.97826677,0.994806349,0.98976938,-0.012353902,1,0.25
13018300,0.988256902,0.027114199,0.164663899,0.980687923,0.989920497,0.994188296,-0.011629777,1,0.166666667
13023000,0.986349593,0.031902902,0.178613834,0.987532531,0.999919236,0.99321671,-0.009215194,1,0.125
13161500,0.977994217,0.002662084,0.051595386,0.947932628,0.975473881,0.989479817,-0.029663656,1,0.217391304
13235000,0.981069271,0.083459914,0.288894295,0.96896991,0.995790362,0.990825864,-0.025337182,1,0.153846154
13240000,0.942965452,1.272236824,1.127934761,0.90304301,0.920117438,0.972898711,-0.027938982,1.083333333,0.379310345
13313000,0.981726188,0.111577645,0.334032401,0.982498855,0.992291868,0.990852982,-0.007834068,1,0.130434783
13331500,0.961884569,0.183039337,0.427830968,0.959335447,0.966244221,0.980919876,-0.010190993,0.785714286,0.060606061
14020000,0.783328414,1.156369805,1.075346365,0.818969149,0.862233162,0.885585357,-0.019689137,1.058823529,0.186046512
14096850,0.735512525,0.219782904,0.468810094,0.790051346,0.848858058,0.857920251,-0.020796781,1.111111111,0.085714286
14137000,0.654978007,10.72976875,3.275632573,0.717343402,0.793852508,0.81012357,-0.03251823,1,0.037037037
14138800,0.576501399,49.21709442,7.015489607,0.604579654,0.703664899,0.765254975,-0.072941385,0.954545455,0.178571429
14138870,0.641335607,23.9778862,4.896721985,0.701553675,0.788100421,0.803052991,-0.057748757,1,0.066666667
14138900,0.59644714,44.98113251,6.706797485,0.635060113,0.719365001,0.776002443,-0.050247822,1,0.157894737
14139800,0.624916047,33.58272552,5.795060442,0.674876502,0.7564224,0.792623599,-0.045006324,1,0.070175439
14141500,0.648290992,19.57052422,4.423858521,0.718695664,0.802826583,0.806313409,-0.042874135,0.956521739,0.050847458
14154500,0.64987132,6.908207417,2.628346898,0.723510984,0.810368538,0.80690799,-0.034888845,1.052631579,0.08
14158790,0.723294437,17.07892036,4.132665044,0.742907772,0.799769163,0.853413014,-0.046278533,1.117647059,0.212765957
14166500,0.800285578,3.799493074,1.949228841,0.812683396,0.851462483,0.89611894,-0.02737456,1.090909091,0.075
14182500,0.568322569,38.80487823,6.229356165,0.595841548,0.685723007,0.75920233,-0.05163702,1,0.127272727
14185000,0.670913935,14.45231438,3.801619967,0.726441542,0.800695777,0.820132724,-0.036413141,1,0.058823529
14185900,0.660864174,29.33229446,5.415929695,0.683655893,0.757119894,0.817266977,-0.058681093,1,0.098039216
14187000,0.726902723,8.452983856,2.907401564,0.774276488,0.835361481,0.853406194,-0.03276892,1,0.106382979
14216500,0.75804083,14.14620876,3.761144608,0.755285264,0.796353161,0.875458181,-0.046136517,1.066666667,0.113636364
14222500,0.72855556,16.51880836,4.064333693,0.743016697,0.794826627,0.856875325,-0.04277483,1,0.196078431
14236200,0.702021033,18.26348114,4.273579429,0.734908224,0.793917954,0.839806903,-0.033894259,1,0.098039216
