basin,NSE,MSE,RMSE,KGE,Alpha-NSE,Pearson-r,Beta-NSE,Peak-Timing,Missed-Peaks
3070500,0.571106672,3.469305754,1.862607246,0.71045144,0.839697242,0.760088791,-0.017052546,0.818181818,0.275862069
3076600,0.706317067,1.939197898,1.39255086,0.775768177,0.844631433,0.840663776,-0.019564316,0.842105263,0.222222222
3078000,0.580283493,3.117874384,1.765750374,0.707663494,0.828417182,0.764631236,-0.017571518,0.7,0.351851852
3140000,0.381263494,1.757669568,1.325771311,0.545023222,0.739093661,0.627505662,0.006929199,0.818181818,0.321428571
3144000,0.435032129,3.527059078,1.878046612,0.492336435,0.624802053,0.66082431,-0.018947056,0.842105263,0.339622642
3170000,0.406200707,0.880905747,0.938565793,0.5604483,0.741392493,0.644696568,0.009103804,0.84,0.246153846
3173000,0.471254468,1.963545084,1.401265529,0.592290651,0.737724721,0.688327085,-0.009981801,1,0.24
3180500,0.535286903,5.708183289,2.389180464,0.597331891,0.703371346,0.732850427,-0.030229624,0.842105263,0.203703704
3182500,0.506507456,4.361608982,2.088446548,0.585970233,0.706096947,0.712192757,-0.025960064,0.842105263,0.181818182
3186500,0.494227946,6.968248844,2.639744087,0.604066147,0.742019713,0.705015164,-0.03806689,0.857142857,0.214285714
3237280,0.266306281,5.691943169,2.385779363,0.453485915,0.704261184,0.541286495,-0.011141143,0.952380952,0.301886792
3237500,0.2641505,9.465834618,3.076659653,0.374871799,0.603707433,0.521065947,-0.023013974,0.904761905,0.177419355
3238500,0.248463631,12.22278595,3.496110117,0.360019943,0.611803114,0.510657187,-0.045570709,0.9,0.352941176
3241500,0.614676416,1.214866042,1.102209618,0.721784509,0.823841691,0.785005284,0.006974744,0.722222222,0.196078431
3280700,0.296777606,6.896862984,2.626187919,0.421835412,0.637877941,0.551982872,-0.023011537,1,0.2
3281500,0.599901795,3.247145176,1.801983678,0.617410184,0.693042517,0.780091806,-0.032617472,0.863636364,0.245614035
3285000,0.339985251,10.77896118,3.28313283,0.418950839,0.606766343,0.58485423,-0.039861895,0.857142857,0.196721311
3291780,0.177930415,15.75448799,3.96919236,0.279329967,0.567448318,0.442717299,-0.050102513,0.9,0.384615385
3338780,0.597802043,3.108153343,1.76299556,0.6185451,0.693980038,0.778065218,-0.022651114,0.684210526,0.218181818
3340800,0.38571161,4.755318165,2.180669201,0.434949624,0.582659304,0.622599065,-0.017964378,1.0625,0.259259259
3346000,0.570332289,3.588770628,1.894405086,0.615461274,0.703956008,0.757167954,-0.011812828,0.888888889,0.316666667
3364500,0.335770845,5.126954079,2.264277827,0.495989228,0.708042502,0.59134013,-0.017109865,0.764705882,0.321428571
3366500,0.296813548,9.186811447,3.030975329,0.392980474,0.606422126,0.549040655,-0.036598284,0.95,0.262295082
3368000,0.112011909,21.62197876,4.649943952,0.215821297,0.550831437,0.379132954,-0.047427796,0.909090909,0.34375
3384450,0.177130044,12.0471487,3.470900273,0.329954712,0.629509985,0.45695717,-0.043650668,0.85,0.267857143
3439000,0.456128359,6.131925583,2.476272518,0.582407249,0.734963655,0.678345597,-0.028614154,0.916666667,0.262295082
3455500,0.311858594,15.72915745,3.966000183,0.414440751,0.616616964,0.564285846,-0.061816577,0.96,0.307692308
3456500,0.429822803,7.449275494,2.72933609,0.525594394,0.676232338,0.65725461,-0.042433579,0.869565217,0.254545455
3460000,0.542912096,2.992234945,1.729807777,0.646609598,0.76489985,0.737904092,-0.029352546,0.916666667,0.203389831
3463300,0.304523766,16.68670464,4.084936307,0.351569883,0.536015093,0.55514508,-0.057414144,0.791666667,0.233333333
3471500,0.546681881,1.793852925,1.339347948,0.640612312,0.753090262,0.739651244,-0.014883622,0.75,0.078431373
3473000,0.613311529,1.381961942,1.175568774,0.706554231,0.802393019,0.783447324,-0.010919879,0.85,0.185185185
3479000,0.265830994,10.32997036,3.214027125,0.311716027,0.514888227,0.517063823,-0.038978878,0.904761905,0.169230769
3488000,0.54397285,2.046715736,1.430634732,0.650375263,0.769054055,0.738303847,-0.01319784,0.947368421,0.274509804
3498500,0.414904952,5.609914303,2.368525766,0.480485426,0.623907804,0.645354227,-0.033424273,0.954545455,0.259259259
3500000,0.608338833,2.17845273,1.475958241,0.697711311,0.793556988,0.780712752,-0.031759087,1.090909091,0.246153846
3500240,0.530134469,2.932281256,1.712390509,0.634293878,0.756012201,0.729348504,-0.03322437,0.84,0.2
3504000,0.585406125,4.535759926,2.12973236,0.726578614,0.853557825,0.770131126,-0.027124725,0.92,0.215384615
3574500,0.476780474,14.4566431,3.802189252,0.445789076,0.543822229,0.713010096,-0.05457443,0.777777778,0.183673469
3592718,0.264882147,11.91987228,3.452516804,0.288416613,0.486868918,0.517342114,-0.042802375,0.869565217,0.285714286
3604000,0.348956227,10.71616173,3.273554907,0.321267368,0.447721779,0.615452775,-0.041136824,0.842105263,0.163636364
4015330,0.446796834,3.684502363,1.91950576,0.661613137,0.863436818,0.69045409,0.00263985,1,0.333333333
4024430,0.743967533,0.577338815,0.759828148,0.845656156,0.927665889,0.864891073,0.011330085,0.8,0.170731707
4027000,0.83048743,0.407878399,0.638653583,0.885830858,0.930384994,0.911584671,0.012072379,0.944444444,0.186046512
